,cust_id,total_spend,total_visit,avg_weekly_visit,avg_weekly_spend,avg_basket_size,total_quantity
315,CUST0000426230,80.49999999999997,12.0,1.3333333333333333,8.944444444444441,6.708333333333331,41
316,CUST0000651737,6.1899999999999995,3.0,1.5,3.0949999999999998,2.063333333333333,6
317,CUST0000280854,155.39000000000001,30.0,1.3043478260869565,6.75608695652174,5.179666666666667,129
318,CUST0000791696,204.07,17.0,1.4166666666666667,17.00583333333333,12.004117647058823,137
319,CUST0000007712,94.28,10.0,1.0,9.428,9.428,61
320,CUST0000268143,1881.8700000000001,149.0,1.5851063829787233,20.01989361702128,12.63,1665
321,CUST0000387071,37.75000000000001,5.0,1.6666666666666667,12.583333333333336,7.550000000000002,27
322,CUST0000973175,131.25,35.0,1.2962962962962963,4.861111111111111,3.75,206
323,CUST0000539672,5240.34,217.0,1.8706896551724137,45.17534482758621,24.149032258064516,3354
324,CUST0000109875,911.6600000000001,57.0,1.4615384615384615,23.37589743589744,15.9940350877193,786
325,CUST0000766149,257.62,22.0,1.2222222222222223,14.312222222222223,11.71,151
326,CUST0000490741,108.16000000000001,13.0,1.3,10.816,8.32,91
327,CUST0000590105,1333.24,77.0,1.3508771929824561,23.39017543859649,17.314805194805196,879
328,CUST0000894963,58.94,3.0,1.0,19.646666666666665,19.646666666666665,46
329,CUST0000105820,1009.59,55.0,1.1956521739130435,21.947608695652175,18.35618181818182,810
330,CUST0000115566,1913.83,87.0,1.380952380952381,30.37825396825397,21.998045977011493,1497
331,CUST0000789670,101.99000000000001,10.0,1.0,10.199000000000002,10.199000000000002,62
332,CUST0000297112,1059.8,62.0,1.631578947368421,27.889473684210525,17.093548387096774,742
333,CUST0000798581,232.68,22.0,1.4666666666666666,15.512,10.576363636363636,183
334,CUST0000936813,987.3299999999999,77.0,1.2622950819672132,16.185737704918033,12.822467532467531,765
335,CUST0000741711,396.33,15.0,1.0714285714285714,28.309285714285714,26.422,264
336,CUST0000925937,1736.01,73.0,1.123076923076923,26.707846153846155,23.78095890410959,1139
337,CUST0000975635,1703.44,49.0,1.3611111111111112,47.31777777777778,34.76408163265306,1217
338,CUST0000503093,1031.77,166.0,1.9080459770114941,11.859425287356322,6.215481927710843,777
339,CUST0000801239,4612.55,262.0,2.519230769230769,44.35144230769231,17.605152671755725,4733
340,CUST0000322562,2582.35,93.0,1.4090909090909092,39.12651515151515,27.767204301075267,2446
341,CUST0000876668,246.50000000000003,20.0,1.0,12.325000000000001,12.325000000000001,189
342,CUST0000314681,280.89,10.0,1.1111111111111112,31.209999999999997,28.089,161
343,CUST0000602746,732.8800000000001,45.0,1.2162162162162162,19.80756756756757,16.286222222222225,625
344,CUST0000711533,3100.95,164.0,1.64,31.0095,18.90823170731707,2779
345,CUST0000070200,239.44,19.0,1.0555555555555556,13.302222222222222,12.602105263157895,111
346,CUST0000579399,873.97,70.0,1.627906976744186,20.324883720930234,12.485285714285714,745
347,CUST0000710863,4858.47,114.0,1.4074074074074074,59.98111111111111,42.61815789473685,4958
348,CUST0000507456,456.47999999999996,8.0,1.0,57.059999999999995,57.059999999999995,207
349,CUST0000179766,241.56000000000003,5.0,1.0,48.312000000000005,48.312000000000005,167
350,CUST0000509226,4005.5299999999997,98.0,1.3424657534246576,54.87027397260274,40.87275510204081,3346
351,CUST0000606400,7.73,2.0,1.0,3.865,3.865,9
352,CUST0000457813,2397.7599999999998,109.0,1.1237113402061856,24.719175257731955,21.997798165137613,1841
353,CUST0000994038,580.47,33.0,1.2692307692307692,22.325769230769232,17.59,423
354,CUST0000631911,218.20000000000007,19.0,1.3571428571428572,15.58571428571429,11.484210526315794,168
355,CUST0000029089,479.04,28.0,1.2727272727272727,21.774545454545457,17.10857142857143,440
356,CUST0000771481,788.49,34.0,1.0625,24.6403125,23.190882352941177,761
357,CUST0000899835,3653.7,171.0,1.5,32.05,21.366666666666667,1936
358,CUST0000021218,1723.07,214.0,1.927927927927928,15.523153153153153,8.051728971962616,1139
359,CUST0000784030,484.59999999999997,20.0,1.1764705882352942,28.505882352941175,24.229999999999997,386
360,CUST0000706608,2031.12,178.0,1.7115384615384615,19.529999999999998,11.410786516853932,1890
361,CUST0000970826,1298.23,50.0,1.25,32.45575,25.9646,999
362,CUST0000057304,92.41,47.0,1.0444444444444445,2.0535555555555556,1.9661702127659573,203
363,CUST0000528973,2172.5299999999997,85.0,1.0625,27.156625,25.559176470588234,1345
364,CUST0000451897,78.58999999999999,9.0,1.0,8.732222222222221,8.732222222222221,74
365,CUST0000885891,1454.42,148.0,1.783132530120482,17.52313253012048,9.827162162162162,986
366,CUST0000912102,380.20000000000005,26.0,1.3,19.01,14.623076923076924,318
367,CUST0000347026,19.540000000000003,3.0,3.0,19.540000000000003,6.5133333333333345,20
368,CUST0000633617,510.88,24.0,1.1428571428571428,24.32761904761905,21.286666666666665,345
369,CUST0000032037,1850.71,121.0,1.6133333333333333,24.676133333333333,15.29512396694215,1351
370,CUST0000038546,1115.82,23.0,1.0454545454545454,50.71909090909091,48.51391304347826,524
371,CUST0000462196,27.27,3.0,1.0,9.09,9.09,18
372,CUST0000327578,109.7,16.0,1.0666666666666667,7.3133333333333335,6.85625,98
373,CUST0000524596,276.64000000000004,14.0,1.4,27.664000000000005,19.76,168
374,CUST0000629598,77.26,3.0,1.0,25.753333333333334,25.753333333333334,50
375,CUST0000311311,132.26000000000002,16.0,1.0,8.266250000000001,8.266250000000001,103
376,CUST0000554154,57.24,1.0,1.0,57.24,57.24,39
377,CUST0000082689,24.659999999999997,4.0,1.3333333333333333,8.219999999999999,6.164999999999999,21
378,CUST0000578349,482.93,61.0,1.605263157894737,12.708684210526316,7.916885245901639,585
379,CUST0000751170,394.73999999999995,20.0,1.0,19.737,19.737,292
380,CUST0000711746,776.94,58.0,1.2340425531914894,16.53063829787234,13.395517241379311,395
381,CUST0000603406,285.33,44.0,1.0731707317073171,6.959268292682927,6.484772727272727,253
382,CUST0000760654,137.38000000000002,10.0,1.25,17.172500000000003,13.738000000000003,98
383,CUST0000588881,2443.86,110.0,1.5277777777777777,33.9425,22.21690909090909,3375
384,CUST0000309908,197.54,46.0,1.1794871794871795,5.065128205128205,4.294347826086956,196
385,CUST0000160452,337.83000000000004,40.0,1.0810810810810811,9.130540540540542,8.44575,200
386,CUST0000761090,102.75000000000001,3.0,1.0,34.25000000000001,34.25000000000001,70
387,CUST0000527725,469.24,28.0,1.2727272727272727,21.329090909090908,16.75857142857143,460
388,CUST0000317126,1085.12,228.0,2.257425742574257,10.743762376237623,4.759298245614034,772
389,CUST0000044880,2036.26,43.0,1.1025641025641026,52.21179487179487,47.35488372093023,1281
390,CUST0000386374,1811.06,82.0,1.2615384615384615,27.862461538461538,22.08609756097561,1509
391,CUST0000085399,850.36,17.0,1.0,50.02117647058824,50.02117647058824,516
392,CUST0000979032,51.28,2.0,1.0,25.64,25.64,32
393,CUST0000698926,1064.04,77.0,1.013157894736842,14.000526315789473,13.818701298701297,1324
394,CUST0000285392,416.81000000000006,6.0,1.0,69.46833333333335,69.46833333333335,544
395,CUST0000122195,1470.16,243.0,2.9634146341463414,17.92878048780488,6.050041152263375,1580
396,CUST0000045545,337.64,19.0,1.2666666666666666,22.509333333333334,17.77052631578947,210
397,CUST0000175060,2484.21,142.0,1.4947368421052631,26.149578947368422,17.49443661971831,1891
398,CUST0000127884,18.619999999999997,2.0,1.0,9.309999999999999,9.309999999999999,16
399,CUST0000404157,1106.3400000000001,84.0,1.2,15.804857142857145,13.170714285714288,909
400,CUST0000255107,113.64000000000001,4.0,1.3333333333333333,37.88,28.410000000000004,75
401,CUST0000016404,1627.1100000000001,81.0,1.5,30.131666666666668,20.08777777777778,1239
402,CUST0000082996,1072.63,79.0,1.6122448979591837,21.89040816326531,13.577594936708863,1130
403,CUST0000411935,972.52,31.0,1.1071428571428572,34.73285714285714,31.371612903225806,555
404,CUST0000953474,844.4200000000001,14.0,1.0,60.31571428571429,60.31571428571429,630
405,CUST0000268823,405.04999999999995,90.0,1.5254237288135593,6.865254237288135,4.500555555555555,333
406,CUST0000954608,117.21000000000001,10.0,1.4285714285714286,16.744285714285716,11.721,96
407,CUST0000301025,213.41,11.0,1.0,19.400909090909092,19.400909090909092,117
408,CUST0000666899,1137.7000000000003,116.0,1.5675675675675675,15.374324324324329,9.807758620689658,772
409,CUST0000833340,21.96,1.0,1.0,21.96,21.96,19
410,CUST0000542357,523.24,129.0,1.8169014084507042,7.369577464788732,4.056124031007752,398
411,CUST0000214997,837.22,26.0,1.04,33.4888,32.20076923076923,672
412,CUST0000065412,275.26,15.0,1.1538461538461537,21.173846153846153,18.350666666666665,260
413,CUST0000618211,3628.25,166.0,2.4057971014492754,52.583333333333336,21.856927710843372,2522
414,CUST0000285720,2422.1000000000004,140.0,1.9444444444444444,33.64027777777778,17.30071428571429,1346
415,CUST0000074259,1766.94,85.0,1.3709677419354838,28.499032258064517,20.787529411764705,1783
416,CUST0000525126,817.97,44.0,1.4666666666666666,27.265666666666668,18.590227272727272,818
417,CUST0000505263,274.77,6.0,1.0,45.794999999999995,45.794999999999995,258
418,CUST0000205406,29.990000000000002,5.0,1.0,5.998,5.998,29
419,CUST0000305139,34.79,7.0,1.0,4.97,4.97,22
420,CUST0000996753,2863.27,114.0,1.4615384615384615,36.70858974358974,25.11640350877193,2303
421,CUST0000176513,44.78000000000001,1.0,1.0,44.78000000000001,44.78000000000001,48
422,CUST0000485902,2034.4700000000003,144.0,1.92,27.12626666666667,14.12826388888889,1406
423,CUST0000502371,40.71,7.0,1.1666666666666667,6.785,5.815714285714286,33
424,CUST0000277685,320.35,12.0,1.0909090909090908,29.122727272727275,26.695833333333336,249
425,CUST0000517169,101.52,4.0,1.3333333333333333,33.839999999999996,25.38,112
426,CUST0000711473,77.62999999999998,4.0,1.0,19.407499999999995,19.407499999999995,59
427,CUST0000029792,24.48,14.0,1.0,1.7485714285714287,1.7485714285714287,36
428,CUST0000841023,343.97,14.0,1.0769230769230769,26.45923076923077,24.569285714285716,310
429,CUST0000868779,1509.29,34.0,1.0625,47.1653125,44.390882352941176,1283
430,CUST0000144580,326.97,20.0,1.1764705882352942,19.233529411764707,16.3485,244
431,CUST0000974681,536.0300000000001,33.0,1.8333333333333333,29.77944444444445,16.243333333333336,398
432,CUST0000420119,5078.030000000001,165.0,1.7934782608695652,55.19597826086957,30.7759393939394,4562
433,CUST0000193593,241.55,10.0,1.0,24.155,24.155,191
434,CUST0000475538,2266.26,53.0,1.2926829268292683,55.27463414634147,42.75962264150944,1804
435,CUST0000742399,560.8,37.0,1.2758620689655173,19.337931034482757,15.156756756756755,374
436,CUST0000482108,425.05,14.0,1.1666666666666667,35.420833333333334,30.360714285714288,198
437,CUST0000837073,396.03999999999996,15.0,1.1538461538461537,30.46461538461538,26.402666666666665,311
438,CUST0000216757,94.12,4.0,1.0,23.53,23.53,48
439,CUST0000687519,1220.24,111.0,1.608695652173913,17.68463768115942,10.993153153153154,1006
440,CUST0000248215,447.26000000000005,91.0,1.8571428571428572,9.127755102040817,4.914945054945055,451
441,CUST0000301035,37.919999999999995,9.0,1.2857142857142858,5.417142857142856,4.213333333333333,26
442,CUST0000845028,23.249999999999996,1.0,1.0,23.249999999999996,23.249999999999996,15
443,CUST0000338272,51.6,3.0,1.0,17.2,17.2,43
444,CUST0000056813,43.7,11.0,1.2222222222222223,4.855555555555556,3.972727272727273,51
445,CUST0000949903,23.810000000000002,7.0,1.0,3.4014285714285717,3.4014285714285717,25
446,CUST0000052854,3608.62,261.0,2.5588235294117645,35.37862745098039,13.826130268199233,2838
447,CUST0000265844,36.95,2.0,1.0,18.475,18.475,11
448,CUST0000718942,316.31000000000006,33.0,1.2222222222222223,11.715185185185188,9.585151515151518,210
449,CUST0000058269,1600.15,106.0,1.308641975308642,19.75493827160494,15.095754716981133,1338
450,CUST0000633906,5402.7,481.0,4.256637168141593,47.81150442477876,11.232224532224532,3673
451,CUST0000390522,75.03000000000002,9.0,1.0,8.336666666666668,8.336666666666668,83
452,CUST0000156995,31.540000000000003,2.0,1.0,15.770000000000001,15.770000000000001,29
453,CUST0000954528,537.91,15.0,1.0714285714285714,38.42214285714285,35.86066666666667,263
454,CUST0000281062,1504.3,110.0,1.3580246913580247,18.571604938271605,13.675454545454546,1171
455,CUST0000572392,1313.4,38.0,1.1875,41.04375,34.56315789473685,918
456,CUST0000927394,24.639999999999997,9.0,1.0,2.7377777777777776,2.7377777777777776,26
457,CUST0000678391,123.19999999999999,8.0,1.0,15.399999999999999,15.399999999999999,84
458,CUST0000214800,14.21,1.0,1.0,14.21,14.21,17
459,CUST0000522783,32.06,6.0,1.0,5.343333333333334,5.343333333333334,25
460,CUST0000935831,22.59,1.0,1.0,22.59,22.59,18
461,CUST0000161217,80.42999999999998,15.0,1.1538461538461537,6.186923076923075,5.361999999999998,77
462,CUST0000140448,249.0,38.0,1.0857142857142856,7.114285714285714,6.552631578947368,223
463,CUST0000364905,3258.46,120.0,1.5384615384615385,41.775128205128205,27.153833333333335,2690
464,CUST0000702501,29.57,15.0,1.0714285714285714,2.112142857142857,1.9713333333333334,32
465,CUST0000524537,348.23,17.0,1.0625,21.764375,20.484117647058824,153
466,CUST0000136384,574.1,38.0,1.0555555555555556,15.947222222222223,15.107894736842105,428
467,CUST0000691341,32.08,2.0,1.0,16.04,16.04,26
468,CUST0000917977,18.11,1.0,1.0,18.11,18.11,12
469,CUST0000498904,199.07000000000002,19.0,1.0555555555555556,11.059444444444445,10.477368421052633,157
470,CUST0000395525,1381.38,65.0,1.1403508771929824,24.234736842105264,21.252000000000002,957
471,CUST0000552817,483.69000000000005,5.0,1.0,96.73800000000001,96.73800000000001,384
472,CUST0000812410,1325.6999999999998,93.0,1.1071428571428572,15.782142857142855,14.254838709677417,1628
473,CUST0000106314,78.38,10.0,1.25,9.7975,7.837999999999999,33
474,CUST0000635457,524.3299999999999,41.0,1.1081081081081081,14.171081081081079,12.788536585365852,257
475,CUST0000464388,224.69,9.0,1.0,24.965555555555554,24.965555555555554,112
476,CUST0000751850,1792.98,81.0,1.1408450704225352,25.25323943661972,22.135555555555555,1743
477,CUST0000607420,323.66999999999996,9.0,1.125,40.458749999999995,35.96333333333333,211
478,CUST0000532702,126.43999999999998,4.0,1.0,31.609999999999996,31.609999999999996,141
479,CUST0000529484,2090.33,98.0,1.4848484848484849,31.671666666666667,21.329897959183672,1882
480,CUST0000075238,765.9100000000001,95.0,3.1666666666666665,25.530333333333335,8.06221052631579,558
481,CUST0000750899,61.45,2.0,1.0,30.725,30.725,35
482,CUST0000041090,224.93,27.0,1.173913043478261,9.779565217391305,8.33074074074074,175
483,CUST0000513743,461.39,12.0,1.0909090909090908,41.944545454545455,38.44916666666666,377
484,CUST0000914076,674.4300000000001,46.0,1.1794871794871795,17.293076923076924,14.661521739130436,355
485,CUST0000558362,46.26,2.0,1.0,23.13,23.13,19
486,CUST0000004088,900.3,82.0,1.2424242424242424,13.64090909090909,10.979268292682926,912
487,CUST0000153917,6.4799999999999995,1.0,1.0,6.4799999999999995,6.4799999999999995,4
488,CUST0000177536,4021.11,100.0,1.2195121951219512,49.037926829268294,40.2111,4023
489,CUST0000176653,4026.62,79.0,1.1126760563380282,56.71295774647887,50.969873417721516,2311
490,CUST0000147841,2081.0,43.0,1.1025641025641026,53.35897435897436,48.395348837209305,1213
491,CUST0000662414,600.3800000000001,20.0,1.0526315789473684,31.598947368421058,30.019000000000005,398
492,CUST0000757776,529.81,15.0,1.0,35.32066666666666,35.32066666666666,462
493,CUST0000783333,257.03,41.0,1.4642857142857142,9.179642857142856,6.269024390243902,200
494,CUST0000470705,404.06000000000006,19.0,1.0,21.266315789473687,21.266315789473687,296
495,CUST0000220295,723.95,51.0,1.5454545454545454,21.937878787878788,14.195098039215686,786
496,CUST0000001194,2493.83,103.0,1.2409638554216869,30.046144578313253,24.211941747572816,1705
497,CUST0000706249,992.67,28.0,1.1666666666666667,41.36125,35.4525,555
498,CUST0000498145,1.99,1.0,1.0,1.99,1.99,1
499,CUST0000325292,4739.55,287.0,2.5625,42.317410714285714,16.51411149825784,3656
500,CUST0000648578,587.12,77.0,1.5714285714285714,11.982040816326531,7.624935064935065,486
501,CUST0000960984,481.69000000000005,46.0,1.3529411764705883,14.167352941176473,10.471521739130436,448
502,CUST0000784216,417.39000000000004,62.0,1.6756756756756757,11.280810810810811,6.732096774193549,251
503,CUST0000964049,27.6,1.0,1.0,27.6,27.6,24
504,CUST0000100205,139.93,15.0,1.0,9.328666666666667,9.328666666666667,78
505,CUST0000290660,2594.02,228.0,2.054054054054054,23.36954954954955,11.377280701754385,2503
506,CUST0000301430,523.87,29.0,1.380952380952381,24.946190476190477,18.06448275862069,317
507,CUST0000981831,332.72,58.0,1.45,8.318000000000001,5.736551724137931,182
508,CUST0000349165,1354.04,63.0,1.05,22.567333333333334,21.492698412698413,1325
509,CUST0000157440,92.82,6.0,1.2,18.564,15.469999999999999,81
510,CUST0000767243,1036.5500000000002,63.0,1.3695652173913044,22.53369565217392,16.453174603174606,1005
511,CUST0000325071,835.0299999999999,46.0,1.393939393939394,25.30393939393939,18.15282608695652,706
512,CUST0000934360,817.29,68.0,1.36,16.3458,12.018970588235293,662
513,CUST0000869424,102.16,6.0,1.5,25.54,17.026666666666667,80
514,CUST0000313042,368.49,31.0,1.1923076923076923,14.172692307692309,11.886774193548387,280
515,CUST0000966436,4017.7499999999995,265.0,2.4766355140186915,37.549065420560744,15.161320754716979,3703
516,CUST0000195121,2348.45,56.0,1.12,46.968999999999994,41.93660714285714,1609
517,CUST0000397211,1469.19,90.0,1.4285714285714286,23.320476190476192,16.324333333333335,1148
518,CUST0000230224,354.57,7.0,1.0,50.652857142857144,50.652857142857144,282
519,CUST0000366450,497.18,11.0,1.0,45.198181818181816,45.198181818181816,466
520,CUST0000641589,125.18,7.0,1.1666666666666667,20.863333333333333,17.882857142857144,70
521,CUST0000574623,477.66,30.0,1.3043478260869565,20.76782608695652,15.922,331
522,CUST0000101102,2324.38,77.0,1.2833333333333334,38.73966666666667,30.18675324675325,1710
523,CUST0000596544,140.68000000000004,9.0,1.125,17.585000000000004,15.631111111111116,102
524,CUST0000716845,59.800000000000004,13.0,1.4444444444444444,6.644444444444445,4.6000000000000005,164
525,CUST0000073259,52.160000000000004,10.0,1.4285714285714286,7.451428571428572,5.216,45
